,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,,,
Country,Dec,Jan,Feb,Mar,Apr,May,June,Jul,Aug,Sep,Oct,Nov,Total cases,Cases per million,Total lab-positive cases
Austria,3,2,7,16,0,0,0,0,0,0,0,.,28,3.16,23
Belgium,22,32,15,2,3,0,1,4,2,2,3,2,88,7.68,25
Bulgaria,34,81,82,69,23,2,0,0,0,0,0,0,291,41.57,270
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0
Cyprus,0,0,1,0,0,0,0,0,0,0,0,0,1,1.14,1
Czechia,0,0,3,0,0,0,1,0,0,0,0,.,4,0.38,4
Denmark,0,4,0,0,0,0,0,0,0,0,0,0,4,0.69,4
Estonia,1,0,0,0,0,0,0,0,0,0,0,0,1,0.75,1
Finland,2,2,2,0,1,0,0,0,0,0,0,0,7,1.27,7
France,40,86,76,61,3,1,0,0,1,0,2,0,270,4.03,184
Germany,6,17,29,23,5,0,0,0,0,0,0,1,81,0.98,59
Greece,1,1,0,1,0,0,0,0,0,0,0,0,3,0.28,3
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0
Iceland,1,0,0,0,0,0,0,0,0,0,0,0,1,2.80,1
Ireland,3,1,12,4,1,0,0,1,1,1,2,1,27,5.51,2
Italy,12,52,41,9,0,0,0,0,0,0,0,0,114,1.89,92
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0
Lithuania,0,1,0,1,0,0,0,.,.,.,.,.,2,0.72,2
Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0
Malta,0,0,2,0,0,0,0,0,0,0,0,0,2,4.05,2
Netherlands,0,1,1,0,0,0,0,0,0,0,0,0,2,0.12,2
Norway,0,3,1,0,0,0,0,0,0,0,0,0,4,0.75,4
Poland,8,6,10,9,1,1,1,0,0,1,1,0,38,1.00,20
Portugal,1,4,2,0,0,2,0,0,0,0,0,0,9,0.88,8
Romania,90,339,256,212,124,44,24,1,4,0,0,0,1094,56.35,773
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0
Slovenia,22,5,1,0,0,0,0,0,0,0,0,0,28,13.46,28
Spain,10,35,35,20,0,0,3,0,0,0,0,0,103,2.19,100
Sweden,0,2,3,0,0,0,0,0,0,0,0,0,5,0.49,5
United Kingdom,26,50,-,-,-,-,-,-,-,-,-,,76,-,-
EU/EEA 30,282,724,-,-,-,-,-,-,-,-,-,,1006,-,-
EU/EEA 29,256,674,579,427,161,50,30,6,8,4,8,4,2207,4.88,1620
United Kingdom,26,50,23,9,0,2,0,0,0,0,0,0,110,1.65,110
